#OTU ID	85	363	45	121	57	70	34	59	364	49	58	51	61	47	35	90	46	79	17	62	50	118	91	83	69	88	86	68	37	89	38	87	117	67	55	73	99	72	103	111	98	66	64	100	63	94	104	106	109	108	92	362	113	110	112	114	120	115	119	97	11	116	75	26	4	25	3	82	6	41	48	31	60	52	19	40	56	5	366	81	367	84	54	359	53	96	77	15	2	10	8	13	27	21	22	18	14	33	28	20	357	71	358	16	39	29	76	65	74	44	12	43	1	24	7	36	30	101	32	9	368	42	23	93	365	360	78	361	107	102	95	105
FJ370526.1.1362	4.0	7.0	3.0	0.0	1.0	42.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	2.0	2.0	0.0	0.0	1.0	3.0	3.0	18.0	0.0	2.0	0.0	8.0	1.0	2.0	10.0	0.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	1.0	35.0	4.0	0.0	0.0	0.0	13.0	5.0	3.0	13.0	1.0	0.0	4.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	13.0	5.0	5.0	0.0	1.0	2.0	8.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	4.0	2.0	0.0	0.0	6.0	0.0	0.0
GU559753.1.1379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	233.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	11.0	3.0	0.0	0.0	9.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JN680639.1.1486	0.0	0.0	0.0	353.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GQ132882.1.1362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	549.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FN667392.1.1495	4.0	3.0	1.0	1.0	8.0	1.0	0.0	2.0	1.0	1.0	1.0	1.0	1.0	4.0	2.0	0.0	3.0	107.0	1.0	4.0	1.0	16.0	2.0	1.0	6.0	2.0	1.0	9.0	1.0	6.0	1.0	0.0	2.0	0.0	83.0	1.0	26.0	2.0	22.0	37.0	13.0	3.0	1.0	17.0	1.0	116.0	603.0	60.0	79.0	217.0	181.0	105.0	100.0	58.0	71.0	10.0	2.0	53.0	1.0	264.0	4.0	2.0	69.0	0.0	1.0	1.0	0.0	3.0	4.0	3.0	2.0	1.0	0.0	132.0	0.0	0.0	1.0	1.0	6.0	2.0	1.0	4.0	6.0	93.0	14.0	84.0	65.0	3.0	2.0	1.0	3.0	0.0	1.0	3.0	22.0	16.0	1.0	103.0	1.0	2.0	89.0	5.0	72.0	4.0	3.0	1.0	113.0	0.0	110.0	3.0	5.0	0.0	3.0	1.0	0.0	0.0	0.0	12.0	3.0	0.0	1.0	2.0	0.0	142.0	3.0	34.0	87.0	79.0	154.0	42.0	0.0	3.0
DQ796073.1.1382	0.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	8.0	0.0	7.0	1.0	0.0	0.0	8.0	3.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0
FJ937929.1.1393	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	404.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DQ794243.1.1396	19.0	10.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	11.0	0.0	0.0	0.0	0.0	4.0	5.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	5.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	4.0	28.0	0.0	0.0	3.0	0.0	0.0	1.0	10.0	2.0	3.0	0.0	3.0	7.0	0.0	1.0	13.0	3.0	13.0	4.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	9.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	7.0	0.0	0.0	0.0	12.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	18.0	0.0	0.0	0.0	9.0	10.0	4.0	3.0	3.0	12.0	0.0	0.0
FJ975934.1.1349	0.0	0.0	3.0	0.0	6.0	1.0	20.0	6.0	4.0	26.0	5.0	6.0	10.0	17.0	20.0	2.0	13.0	11.0	3.0	1.0	8.0	8.0	0.0	4.0	22.0	2.0	3.0	6.0	10.0	3.0	26.0	3.0	1.0	4.0	15.0	8.0	1.0	13.0	0.0	2.0	2.0	1.0	2.0	0.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	4.0	1.0	0.0	5.0	32.0	20.0	4.0	30.0	2.0	23.0	14.0	21.0	3.0	7.0	8.0	29.0	20.0	14.0	24.0	0.0	6.0	0.0	1.0	3.0	4.0	2.0	1.0	0.0	18.0	45.0	0.0	18.0	32.0	0.0	8.0	14.0	25.0	20.0	10.0	23.0	25.0	5.0	16.0	5.0	25.0	13.0	8.0	2.0	5.0	4.0	20.0	29.0	22.0	27.0	26.0	24.0	8.0	26.0	4.0	32.0	25.0	0.0	29.0	10.0	2.0	0.0	0.0	4.0	2.0	0.0	2.0	0.0	0.0
DQ456434.1.1440	0.0	0.0	0.0	438.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	244.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	0.0	27.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KF843398.1.1389	0.0	1.0	0.0	0.0	3.0	0.0	6.0	4.0	0.0	4.0	1.0	0.0	1.0	4.0	3.0	0.0	3.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	6.0	0.0	0.0	2.0	5.0	2.0	0.0	5.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	5.0	1.0	5.0	0.0	3.0	3.0	1.0	0.0	1.0	3.0	3.0	4.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	9.0	0.0	4.0	5.0	0.0	3.0	1.0	6.0	2.0	0.0	1.0	7.0	0.0	2.0	0.0	8.0	3.0	1.0	0.0	1.0	1.0	6.0	5.0	6.0	5.0	3.0	4.0	4.0	5.0	0.0	2.0	2.0	0.0	6.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
GBKB01000906.322.1853	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	534.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JQ607194.1.1429	0.0	2.0	0.0	1.0	7.0	0.0	20.0	4.0	0.0	14.0	9.0	4.0	9.0	3.0	2.0	2.0	11.0	3.0	0.0	0.0	2.0	5.0	0.0	1.0	8.0	0.0	5.0	2.0	15.0	0.0	13.0	10.0	1.0	1.0	6.0	3.0	1.0	15.0	0.0	0.0	2.0	1.0	2.0	0.0	1.0	0.0	5.0	0.0	1.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	4.0	17.0	14.0	6.0	19.0	6.0	22.0	8.0	9.0	5.0	5.0	9.0	20.0	29.0	13.0	14.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	8.0	50.0	0.0	9.0	15.0	0.0	6.0	7.0	13.0	21.0	6.0	11.0	21.0	5.0	12.0	1.0	16.0	11.0	11.0	3.0	2.0	6.0	8.0	29.0	11.0	21.0	21.0	10.0	16.0	6.0	0.0	13.0	7.0	0.0	11.0	2.0	0.0	2.0	4.0	1.0	2.0	1.0	0.0	0.0	0.0
HG798392.1.1581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	22.0	0.0	0.0	6.0	13.0	11.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	15.0	2.0	2.0	15.0	29.0	15.0	0.0	5.0	0.0	0.0	8.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	9.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KF843010.1.1381	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	9.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	3.0	0.0	0.0	8.0	0.0	0.0	2.0	3.0	11.0	0.0	9.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	10.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	2.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
HQ761587.1.1455	596.0	838.0	0.0	10.0	0.0	0.0	0.0	0.0	232.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	60.0	0.0	633.0	0.0	22.0	28.0	232.0	0.0	29.0	112.0	0.0	0.0	57.0	0.0	11.0	9.0	428.0	0.0	0.0	12.0	0.0	41.0	44.0	41.0	188.0	433.0	26.0	204.0	0.0	36.0	19.0	0.0	13.0	0.0	51.0	40.0	60.0	0.0	7.0	13.0	57.0	22.0	0.0	0.0	5.0	24.0	0.0	0.0	0.0	0.0	188.0	0.0	497.0	0.0	0.0	0.0	0.0	0.0	0.0	425.0	0.0	234.0	375.0	477.0	627.0	0.0	8.0	0.0	0.0	143.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	19.0	0.0	0.0	0.0	21.0	397.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	729.0	0.0	0.0	0.0	366.0	152.0	23.0	28.0	28.0	55.0	0.0	0.0
AB616134.1.1495	4.0	37.0	0.0	224.0	0.0	0.0	1.0	0.0	19.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	213.0	0.0	0.0	0.0	53.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	39.0	0.0	88.0	0.0	506.0	0.0	401.0	194.0	607.0	0.0	1.0	253.0	0.0	0.0	73.0	226.0	29.0	59.0	0.0	248.0	537.0	999.0	2302.0	677.0	107.0	2238.0	124.0	0.0	0.0	115.0	149.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	1.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	79.0	22.0	6.0	9.0	5.0	167.0	31.0	0.0	260.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	217.0	1.0	160.0	0.0	1.0	0.0	322.0	3.0	261.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	364.0	0.0	0.0	12.0	0.0	0.0	0.0	35.0	284.0	179.0	77.0	311.0	954.0	0.0	0.0
GQ491128.1.1334	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	15.0	0.0	19.0	0.0	3.0	4.0	0.0	0.0	10.0	48.0	0.0	0.0	38.0	0.0	13.0	9.0	0.0	6.0	0.0	4.0	0.0	2.0	12.0	5.0	4.0	3.0	3.0	19.0	15.0	2.0	31.0	14.0	30.0	18.0	10.0	8.0	22.0	4.0	22.0	5.0	2.0	8.0	3.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	4.0	2.0	86.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	2.0	0.0	0.0	0.0	2.0	4.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	3.0	5.0	28.0	0.0	0.0	0.0
AB167386.1.1520	0.0	0.0	0.0	0.0	6.0	0.0	7.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	12.0	1.0	0.0	0.0	0.0	0.0	4.0	1.0	4.0	3.0	2.0	2.0	2.0	0.0	0.0	1.0	1.0	2.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	1.0	3.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0	7.0	0.0	1.0	1.0	1.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	9.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	4.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	2.0	1.0	0.0	1.0	1.0	2.0	0.0	0.0	1.0	3.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0
KF494521.1.1281	261.0	412.0	10.0	70.0	18.0	168.0	1.0	42.0	382.0	1.0	140.0	98.0	46.0	5.0	0.0	125.0	0.0	188.0	64.0	78.0	121.0	177.0	174.0	249.0	22.0	233.0	155.0	139.0	1.0	371.0	0.0	181.0	68.0	87.0	176.0	3.0	37.0	2.0	25.0	174.0	232.0	33.0	99.0	20.0	108.0	14.0	98.0	278.0	264.0	98.0	26.0	145.0	123.0	26.0	76.0	50.0	21.0	102.0	86.0	53.0	0.0	55.0	523.0	0.0	0.0	0.0	0.0	219.0	0.0	0.0	12.0	12.0	39.0	59.0	0.0	9.0	0.0	0.0	294.0	503.0	628.0	644.0	94.0	185.0	99.0	49.0	226.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	184.0	0.0	320.0	0.0	1.0	8.0	438.0	54.0	228.0	67.0	0.0	0.0	1.0	0.0	0.0	17.0	4.0	26.0	0.0	0.0	278.0	0.0	0.0	10.0	790.0	152.0	174.0	131.0	187.0	17.0	0.0	3.0
FN563303.1.1455	16.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	17.0	0.0	12.0	0.0	2.0	2.0	4.0	0.0	1.0	11.0	0.0	0.0	7.0	0.0	6.0	4.0	14.0	0.0	0.0	14.0	0.0	9.0	6.0	15.0	18.0	4.0	13.0	11.0	7.0	0.0	21.0	3.0	7.0	6.0	8.0	5.0	15.0	2.0	4.0	7.0	8.0	3.0	7.0	0.0	2.0	29.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	20.0	5.0	5.0	0.0	10.0	0.0	5.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	21.0	0.0	0.0	0.0	9.0	18.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	38.0	0.0	0.0	14.0	7.0	34.0	6.0	5.0	19.0	16.0	0.0	0.0
HM556955.1.1375	0.0	0.0	2.0	0.0	1.0	4.0	1.0	10.0	0.0	0.0	9.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	8.0	4.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	4.0	0.0	0.0	6.0	0.0	0.0	8.0	2.0	13.0	0.0	12.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	18.0	5.0	2.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	2.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KF843412.1.1565	0.0	0.0	0.0	0.0	3.0	0.0	9.0	1.0	2.0	6.0	0.0	0.0	3.0	3.0	6.0	0.0	5.0	0.0	3.0	0.0	2.0	2.0	0.0	0.0	3.0	1.0	0.0	2.0	5.0	0.0	4.0	1.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	1.0	8.0	6.0	3.0	11.0	1.0	7.0	10.0	5.0	3.0	2.0	9.0	3.0	4.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	14.0	0.0	1.0	4.0	0.0	3.0	6.0	3.0	11.0	3.0	2.0	12.0	2.0	10.0	0.0	6.0	2.0	6.0	1.0	0.0	5.0	2.0	5.0	5.0	5.0	9.0	9.0	6.0	3.0	0.0	4.0	10.0	0.0	7.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KJ206880.1.1472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	203.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JN387556.1.1324	0.0	4.0	0.0	0.0	19.0	0.0	22.0	19.0	0.0	18.0	9.0	0.0	4.0	30.0	0.0	0.0	6.0	3.0	0.0	3.0	25.0	3.0	0.0	0.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0	5.0	0.0	0.0	2.0	1.0	5.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	5.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0
